India/KA-NIMH-SEQ-88/2020,G,3,20A,India,Karnataka,EPI_ISL_1007660,Human,B.1.36.29,Asia,20A/N.194L,11/28/2020
India/KA-NIMH-SEQ-73/2021,GH,2,20A,India,Karnataka,EPI_ISL_860192,Human,B.1.36.29,Asia,20A/N.194L,1/2/2021
India/KA-NIMH-SEQ-84/2020,GH,2,20A,India,Karnataka,EPI_ISL_995174,Human,B.1.36.29,Asia,20A/N.194L,11/24/2020
India/KA-NIMH-SEQ-85/2020,G,2,20A,India,Karnataka,EPI_ISL_995175,Human,B.1.36.29,Asia,20A/N.194L,11/24/2020
Mauritius/N2031/2021,GH,2,20A,Mauritius,Plaine-Wilhems,EPI_ISL_1191605,Human,B.1.36.29,Africa,20A/N.194L,1/25/2021
Mauritius/N2027/2021,GH,2,20A,Mauritius,Plaine-Wilhems,EPI_ISL_1191603,Human,B.1.36.29,Africa,20A/N.194L,1/18/2021
Mauritius/N2026/2021,GH,2,20A,Mauritius,Plaine-Wilhems,EPI_ISL_1191602,Human,B.1.36.29,Africa,20A/N.194L,1/18/2021
India/KA-NIMH-SEQ-194/2021,G,2,20A,India,Karnataka,EPI_ISL_1250853,Human,B.1.36.29,Asia,20A/N.194L,2/13/2021
India/KA-NIMH-SEQ-195/2021,GH,1,20A,India,Karnataka,EPI_ISL_1250854,Human,B.1.36.29,Asia,20A/N.194L,2/13/2021
India/KA-NIMH-SEQ-198/2021,GH,1,20A,India,Karnataka,EPI_ISL_1250857,Human,B.1.36.29,Asia,20A/N.194L,2/13/2021
India/KA-NIMH-SEQ-197/2021,GH,1,20A,India,Karnataka,EPI_ISL_1250856,Human,B.1.36.29,Asia,20A/N.194L,2/13/2021
India/KA-NIMH-SEQ-202/2021,GH,1,20A,India,Karnataka,EPI_ISL_1250858,Human,B.1.36.29,Asia,20A/N.194L,2/13/2021
India/KA-NIMH-SEQ-196/2021,G,1,20A,India,Karnataka,EPI_ISL_1250855,Human,B.1.36.29,Asia,20A/N.194L,2/13/2021
India/DL-IGIB-C1/2020,G,1,20A,India,Delhi,EPI_ISL_528684,Human,B.1,Asia,20A/N.194L,6/12/2020
Indonesia/SU-USU-21NTv/2020,GH,3,20A,Indonesia,North Sumatra,EPI_ISL_1072963,Human,B.1.468,Asia,20A/N.194L,10/15/2020
Indonesia/AC-NIHRD-PME4523/2020,GH,1,20A,Indonesia,Aceh,EPI_ISL_791981,Human,B.1.468,Asia,20A/N.194L,6/18/2020
Indonesia/YO-UGM-124764/2020,GH,2,20A,Indonesia,Yogyakarta,EPI_ISL_905731,Human,B.1.468,Asia,20A/N.194L,12/23/2020
Indonesia/SU-USU-38NT/2020,GH,2,20A,Indonesia,North Sumatra,EPI_ISL_1335898,Human,B.1.468,Asia,20A/N.194L,12/17/2020
Indonesia/SU-USU-15NTv/2020,GH,1,20A,Indonesia,North Sumatra,EPI_ISL_1335883,Human,B.1.468,Asia,20A/N.194L,9/20/2020
Cambodia/VIR2122581/2021,GH,2,20A,Cambodia,Cambodia,EPI_ISL_1096347,Human,B.1.468,Asia,20A/N.194L,2/16/2021
Pakistan/JRCGR-KHI02/2020,GH,1,20A,Pakistan,Karachi,EPI_ISL_779269,Human,B.1.36,Asia,20A/N.194L,6/4/2020
India/GJ-GBRC335b/2020,GH,1,20A,India,Gujarat,EPI_ISL_512073,Human,B.1.36,Asia,20A/N.194L,7/6/2020
Bangladesh/CU-CTG-24/2020,GH,2,20A,Bangladesh,Chattogram,EPI_ISL_735496,Human,B.1.36.8,Asia,20A/N.194L,11/23/2020
Morocco/FMP-61/2020,GH,1,20A,Morocco,Rabat,EPI_ISL_775263,Human,B.1.36,Africa,20A/N.194L,12/21/2020
NewZealand/20CV0527/2020,GH,2,20A,New Zealand,Wellington,EPI_ISL_637085,Human,B.1.36,Oceania,20A/N.194L,11/8/2020
NewZealand/20CV0545/2020,GH,2,20A,New Zealand,Auckland,EPI_ISL_637096,Human,B.1.36,Oceania,20A/N.194L,11/10/2020
NewZealand/20CV0563/2020,GH,2,20A,New Zealand,Wellington,EPI_ISL_649125,Human,B.1.36,Oceania,20A/N.194L,11/18/2020
NewZealand/20CV0556/2020,GH,2,20A,New Zealand,Wellington,EPI_ISL_649123,Human,B.1.36,Oceania,20A/N.194L,11/11/2020
India/KA-NIMH-SEQ-75/2021,GH,2,20A,India,Karnataka,EPI_ISL_860194,Human,B.1,Asia,20A/N.194L,1/2/2021
Norway/6627/2020,GH,2,20A,Norway,Oslo,EPI_ISL_1317708,Human,B.1.36.21,Europe,20A/N.194L,12/11/2020
NewZealand/20CV0605/2020,GH,3,20A,New Zealand,Canterbury,EPI_ISL_682284,Human,B.1.36.31,Oceania,20A/N.194L,11/25/2020
Mozambique/INS-K007938/2020,GH,3,20A,Mozambique,Maputo,EPI_ISL_887498,Human,B.1.36.31,Africa,20A/N.194L,12/23/2020
Pakistan/NIBD-04-KHI/2020,GH,3,20A,Pakistan,Karachi,EPI_ISL_709542,Human,B.1.36.31,Asia,20A/N.194L,10/15/2020
Australia/NSW-R0134/2021,GH,4,20A,Australia,New South Wales,EPI_ISL_1315066,Human,B.1.36.17,Oceania,20A/N.194L,3/9/2021
Iran/Tehran-03/2020,GH,4,20A,Iran,Tehran,EPI_ISL_862080,Human,B.1.36,Asia,20A/N.194L,11/25/2020
India/GJ-GBRC-441/2020,GH,2,20A,India,Gujarat,EPI_ISL_825042,Human,B.1.36,Asia,20A/N.194L,11/24/2020
Australia/QLD1491/2021,GH,2,20A,Australia,Australia,EPI_ISL_849752,Human,B.1.36,Oceania,20A/N.194L,1/2/2021
Afghanistan/IMB15490/2021,GH,3,20A,Afghanistan,Afghanistan,EPI_ISL_1034758,Human,B.1.36,Asia,20A/N.194L,1/21/2021
Afghanistan/IMB15491/2021,GH,3,20A,Afghanistan,Afghanistan,EPI_ISL_1034759,Human,B.1.36,Asia,20A/N.194L,1/21/2021
Afghanistan/IMB15485/2021,GH,4,20A,Afghanistan,Afghanistan,EPI_ISL_1034755,Human,B.1.36,Asia,20A/N.194L,1/21/2021
Afghanistan/IMB15484/2021,GH,4,20A,Afghanistan,Afghanistan,EPI_ISL_1046792,Human,B.1.36,Asia,20A/N.194L,1/21/2021
Afghanistan/IMB15483/2021,GH,4,20A,Afghanistan,Afghanistan,EPI_ISL_1046791,Human,B.1.36,Asia,20A/N.194L,1/21/2021
Afghanistan/IMB15488/2021,GH,4,20A,Afghanistan,Afghanistan,EPI_ISL_1034757,Human,B.1.36,Asia,20A/N.194L,1/21/2021
Afghanistan/IMB15487/2021,GH,4,20A,Afghanistan,Afghanistan,EPI_ISL_1034756,Human,B.1.36,Asia,20A/N.194L,1/21/2021
Afghanistan/IMB15486/2021,GH,4,20A,Afghanistan,Afghanistan,EPI_ISL_1046793,Human,B.1.36,Asia,20A/N.194L,1/21/2021
HongKong/HKU-201216-018/2020,GH,2,20A,Hong Kong,Hong Kong,EPI_ISL_1034468,Human,B.1.36,Asia,20A/N.194L,6/24/2020
Iraq/NN_Erbil/2021,O,3,20A,Iraq,Erbil,EPI_ISL_885143,Human,B.1.36.1,Asia,20A/N.194L,1/20/2021
Switzerland/AG-ETHZ-521317/2020,GH,1,20A,Switzerland,Aargau,EPI_ISL_1259973,Human,B.1.36.1,Europe,20A/N.194L,11/21/2020
Australia/SAP564/2020,GH,1,20A,Australia,South Australia,EPI_ISL_654807,Human,B.1.36.1,Oceania,20A/N.194L,11/16/2020
Australia/QLD1344/2020,GH,1,20A,Australia,Australia,EPI_ISL_849686,Human,B.1.36.1,Oceania,20A/N.194L,11/18/2020
BosniaandHerzegovina/VFS-UNSA-LMGFI016/2021,GH,3,20A,Bosnia and Herzegovina,Sarajevo,EPI_ISL_955185,Human,B.1.36.1,Europe,20A/N.194L,1/7/2021
BosniaandHerzegovina/VFS-UNSA-LMGFI022/2021,GH,3,20A,Bosnia and Herzegovina,Prnjavor,EPI_ISL_955229,Human,B.1.36.1,Europe,20A/N.194L,1/21/2021
Switzerland/AG-ETHZ-481641/2021,GH,3,20A,Switzerland,Aargau,EPI_ISL_1129418,Human,B.1.36.35,Europe,20A/N.194L,2/3/2021
Iran/Tehran-04/2020,GH,3,20A,Iran,Tehran,EPI_ISL_862079,Human,B.1.36,Asia,20A/N.194L,11/5/2020
Iran/Kashmar-15K/2020,GH,2,20A,Iran,Kashmar,EPI_ISL_1014685,Human,B.1.36,Asia,20A/N.194L,12/27/2020
Iran/Gilan-NIC230/2020,GH,2,20A,Iran,Gilan,EPI_ISL_959277,Human,B.1.36,Asia,20A/N.194L,8/20/2020
Finland/24LS6C12/2020,GH,2,20A,Finland,Uusimaa,EPI_ISL_759825,Human,B.1.36.22,Europe,20A/N.194L,10/24/2020
Finland/29F7/2020,GH,3,20A,Finland,Uusimaa,EPI_ISL_732609,Human,B.1.36.22,Europe,20A/N.194L,12/3/2020
Finland/28MR8CA2_S304/2020,GH,3,20A,Finland,Uusimaa,EPI_ISL_902840,Human,B.1.36.22,Europe,20A/N.194L,11/28/2020
Finland/HEL-22-V701/2021,GH,3,20A,Finland,Uusimaa,EPI_ISL_1279184,Human,B.1.36.22,Europe,20A/N.194L,2/1/2021
Finland/HEL-19-V277/2021,GH,4,20A,Finland,Uusimaa,EPI_ISL_1279206,Human,B.1.36.22,Europe,20A/N.194L,1/26/2021
Turkey/43-Ankara-GUMV-50892/2020,GH,2,20A,Turkey,Ankara,EPI_ISL_984741,Human,B.1.36,Europe,20A/N.194L,11/21/2020
Australia/SAP592/2020,GH,2,20A,Australia,South Australia,EPI_ISL_732960,Human,B.1.36,Oceania,20A/N.194L,12/19/2020
Iran/9GS/2020,GH,2,20A,Iran,Iran,EPI_ISL_625683,Human,B.1.36,Asia,20A/N.194L,9/20/2020
Singapore/1433/2020,GH,2,20A,Singapore,Singapore,EPI_ISL_693321,Human,B.1.36.16,Asia,20A/N.194L,11/23/2020
Thailand/Bangkok-PH7928/2020,GH,1,20A,Thailand,Bangkok,EPI_ISL_708812,Human,B.1.36.16,Asia,20A/N.194L,9/14/2020
Myanmar/DSMRC-006/2021,GH,2,20A,Myanmar,Myanmar,EPI_ISL_849739,Human,B.1.36.16,Asia,20A/N.194L,1/9/2021
Cambodia/180575/2020,GH,1,20A,Cambodia,Cambodia,EPI_ISL_933783,Human,B.1.36.16,Asia,20A/N.194L,12/31/2020
Cambodia/180346/2020,GH,1,20A,Cambodia,Cambodia,EPI_ISL_933781,Human,B.1.36.16,Asia,20A/N.194L,12/31/2020
Cambodia/180217/2020,GH,1,20A,Cambodia,Cambodia,EPI_ISL_933780,Human,B.1.36.16,Asia,20A/N.194L,12/31/2020
Thailand/ChiangRai_MW0001/2020,GH,1,20A,Thailand,Chiang Rai,EPI_ISL_768614,Human,B.1.36.16,Asia,20A/N.194L,11/30/2020
Thailand/ChiangRai_NS0001/2020,GH,2,20A,Thailand,Chiang Rai,EPI_ISL_768524,Human,B.1.36.16,Asia,20A/N.194L,11/28/2020
Thailand/ChiangRai_SM/2020,GH,2,20A,Thailand,Chiang Rai,EPI_ISL_768528,Human,B.1.36.16,Asia,20A/N.194L,11/30/2020
Taiwan/CGMH-CGU-36/2020,GH,1,20A,Taiwan,Taiwan,EPI_ISL_667809,Human,B.1.36.16,Asia,20A/N.194L,9/17/2020
Myanmar/DSMRC-007/2021,GH,2,20A,Myanmar,Myanmar,EPI_ISL_849740,Human,B.1.36.16,Asia,20A/N.194L,1/9/2021
Myanmar/DSMRC-005/2021,GH,2,20A,Myanmar,Myanmar,EPI_ISL_849738,Human,B.1.36.16,Asia,20A/N.194L,1/9/2021
Myanmar/DSMRC-009/2021,GH,2,20A,Myanmar,Myanmar,EPI_ISL_849742,Human,B.1.36.16,Asia,20A/N.194L,1/9/2021
SouthKorea/KDCA1593/2021,GH,1,20A,Myanmar,Myanmar,EPI_ISL_1063568,Human,B.1.36.16,Asia,20A/N.194L,1/29/2021
Singapore/1428/2020,GH,1,20A,Singapore,Singapore,EPI_ISL_693316,Human,B.1.36.16,Asia,20A/N.194L,11/23/2020
Malaysia/IMR_5316/2020,GH,1,20A,Malaysia,Malaysia,EPI_ISL_936490,Human,B.1.36.16,Asia,20A/N.194L,11/28/2020
Taiwan/NTU31/2020,GH,1,20A,Myanmar,Myanmar,EPI_ISL_693302,Human,B.1.36.16,Asia,20A/N.194L,11/11/2020
Malaysia/IMR_WI340/2020,GH,1,20A,Malaysia,Malaysia,EPI_ISL_936489,Human,B.1.36.16,Asia,20A/N.194L,11/23/2020
Thailand/CU-SI2100580-PC2/2021,GH,2,20A,Thailand,Thailand,EPI_ISL_1117527,Human,B.1.36.16,Asia,20A/N.194L,1/4/2021
Thailand/AngThong-CONI-0446/2021,GH,2,20A,Thailand,Ang Thong,EPI_ISL_882798,Human,B.1.36.16,Asia,20A/N.194L,1/4/2021
Thailand/SamutSakhon-CONI-0352/2020,GH,2,20A,Thailand,Samut Sakhon,EPI_ISL_733546,Human,B.1.36.16,Asia,20A/N.194L,12/19/2020
Thailand/AngThong-CONI-0442/2021,GH,2,20A,Thailand,Ang Thong,EPI_ISL_882795,Human,B.1.36.16,Asia,20A/N.194L,1/4/2021
Thailand/Bangkok-CONI-0455/2021,GH,2,20A,Thailand,Bangkok,EPI_ISL_1073953,Human,B.1.36.16,Asia,20A/N.194L,1/19/2021
Thailand/SamutSakhon-CONI-0469/2021,GH,2,20A,Thailand,Samut Sakhon,EPI_ISL_1073978,Human,B.1.36.16,Asia,20A/N.194L,1/11/2021
Thailand/SamutSakhon-CONI-0339/2020,GH,2,20A,Thailand,Samut Sakhon,EPI_ISL_733533,Human,B.1.36.16,Asia,20A/N.194L,12/19/2020
Thailand/SamutSakhon-CONI-0354/2020,GH,2,20A,Thailand,Samut Sakhon,EPI_ISL_733548,Human,B.1.36.16,Asia,20A/N.194L,12/19/2020
Thailand/Bangkok-CONI-0380/2020,GH,2,20A,Thailand,Bangkok,EPI_ISL_812928,Human,B.1.36.16,Asia,20A/N.194L,12/24/2020
Thailand/Bangkok-CONI-0428/2021,GH,2,20A,Thailand,Bangkok,EPI_ISL_882777,Human,B.1.36.16,Asia,20A/N.194L,1/5/2021
Thailand/PathumThani-CONI-0489/2021,GH,2,20A,Thailand,Pathum Thani,EPI_ISL_1073962,Human,B.1.36.16,Asia,20A/N.194L,1/2/2021
Thailand/PathumThani-CONI-0569/2021,GH,2,20A,Thailand,Pathum Thani,EPI_ISL_1138871,Human,B.1.36.16,Asia,20A/N.194L,2/14/2021
Thailand/PathumThani-CONI-0536/2021,GH,2,20A,Thailand,Pathum Thani,EPI_ISL_1074022,Human,B.1.36.16,Asia,20A/N.194L,2/11/2021
Thailand/PathumThani-CONI-0538/2021,GH,2,20A,Thailand,Pathum Thani,EPI_ISL_1074024,Human,B.1.36.16,Asia,20A/N.194L,2/11/2021
Thailand/PathumThani-CONI-0572/2021,GH,2,20A,Thailand,Pathum Thani,EPI_ISL_1138873,Human,B.1.36.16,Asia,20A/N.194L,2/13/2021
NewZealand/20CV0063/2020,GH,1,20A,New Zealand,Auckland,EPI_ISL_548104,Human,B.1.36,Oceania,20A/N.194L,6/19/2020
NewZealand/20VR3494/2020,GH,1,20A,New Zealand,Auckland,EPI_ISL_548130,Human,B.1.36,Oceania,20A/N.194L,6/20/2020
Canada/MB-NML-1542/2020,GH,1,20A,Canada,Manitoba,EPI_ISL_935842,Human,B.1.36.38,North America,20A/N.194L,9/11/2020
Australia/NSW1243/2020,GH,1,20A,Australia,New South Wales,EPI_ISL_740874,Human,B.1.36,Oceania,20A/N.194L,12/9/2020
Australia/QLD1483/2020,GH,2,20A,Australia,Australia,EPI_ISL_849746,Human,B.1.36,Oceania,20A/N.194L,12/26/2020
Australia/QLD1485/2020,GH,2,20A,Australia,Australia,EPI_ISL_849748,Human,B.1.36,Oceania,20A/N.194L,12/26/2020
Thailand/Bangkok-14712/2020,GH,1,20A,Thailand,Bangkok,EPI_ISL_708815,Human,B.1.36,Asia,20A/N.194L,9/24/2020
HongKong/HKU-210308-L15/2021,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1197083,Human,B.1.36,Asia,20A/N.194L,1/2/2021
HongKong/HKU-210308-L16/2021,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1197084,Human,B.1.36,Asia,20A/N.194L,1/2/2021
HongKong/HKU-210308-L31/2021,GH,2,20A,Hong Kong,Hong Kong,EPI_ISL_1197100,Human,B.1.36,Asia,20A/N.194L,1/2/2021
HongKong/HKU-201216-329/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1034419,Human,B.1.36,Asia,20A/N.194L,11/23/2020
HongKong/HKU-201216-326/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1034718,Human,B.1.36,Asia,20A/N.194L,11/22/2020
HongKong/HKPU-05740/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1159079,Human,B.1.36,Asia,20A/N.194L,11/24/2020
HongKong/HKCH_349/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1061405,Human,B.1.36,Asia,20A/N.194L,11/11/2020
HongKong/HKPU-06877/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1020094,Human,B.1.36,Asia,20A/N.194L,12/6/2020
HongKong/HKU-201216-350/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1034726,Human,B.1.36,Asia,20A/N.194L,11/26/2020
HongKong/HKPU-06477/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1020072,Human,B.1.36,Asia,20A/N.194L,12/2/2020
HongKong/HKU-201216-311/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1034399,Human,B.1.36,Asia,20A/N.194L,11/22/2020
HongKong/HKU-201216-319/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1034412,Human,B.1.36,Asia,20A/N.194L,11/22/2020
HongKong/HKPU-07469/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1020114,Human,B.1.36,Asia,20A/N.194L,12/13/2020
HongKong/HKPU-06132/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1159100,Human,B.1.36,Asia,20A/N.194L,11/29/2020
HongKong/HKPU-08085/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1020237,Human,B.1.36,Asia,20A/N.194L,12/20/2020
HongKong/HKU-210308-L34/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1197103,Human,B.1.36,Asia,20A/N.194L,12/28/2020
HongKong/VM20194997/2020,GH,2,20A,Hong Kong,Hong Kong,EPI_ISL_759897,Human,B.1.36,Asia,20A/N.194L,12/22/2020
HongKong/HKU-210308-S9/2021,GH,2,20A,Hong Kong,Hong Kong,EPI_ISL_1197109,Human,B.1.36,Asia,20A/N.194L,1/1/2021
HongKong/HKPU-08239/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1020247,Human,B.1.36,Asia,20A/N.194L,12/22/2020
HongKong/HKPU-08420/2020,GH,1,20A,Hong Kong,Hong Kong,EPI_ISL_1020261,Human,B.1.36,Asia,20A/N.194L,12/24/2020
India/RJ-SMS-SQ-1/2020,GH,3,20A,India,Rajasthan,EPI_ISL_891152,Human,B.1.36,Asia,20A/N.194L,12/26/2020
NewZealand/20CV0221/2020,GH,2,20A,New Zealand,Canterbury,EPI_ISL_548116,Human,B.1.36.18,Oceania,20A/N.194L,8/30/2020
NewZealand/20CV0224/2020,GH,2,20A,New Zealand,Canterbury,EPI_ISL_548118,Human,B.1.36.18,Oceania,20A/N.194L,8/30/2020
NewZealand/20CV0332/2020,GH,2,20A,New Zealand,Canterbury,EPI_ISL_579092,Human,B.1.36.18,Oceania,20A/N.194L,9/8/2020
NewZealand/20CV0362/2020,GH,2,20A,New Zealand,Canterbury,EPI_ISL_579105,Human,B.1.36.18,Oceania,20A/N.194L,9/21/2020
Canada/ON-S2428/2020,GH,2,20A,Canada,Ontario,EPI_ISL_961366,Human,B.1.36.18,North America,20A/N.194L,12/3/2020
Canada/ON-PPS-00121/2020,GH,2,20A,Canada,Ontario,EPI_ISL_853091,Human,B.1.36.18,North America,20A/N.194L,11/24/2020
India/KA-NIMH-SEQ-114/2021,GH,2,20A,India,Karnataka,EPI_ISL_995697,Human,B.1.36.18,Asia,20A/N.194L,1/9/2021
Canada/ON-PPS-00124/2020,GH,2,20A,Canada,Ontario,EPI_ISL_853135,Human,B.1.36.18,North America,20A/N.194L,11/24/2020
Canada/MB-NML-3084/2020,GH,2,20A,Canada,Manitoba,EPI_ISL_1258235,Human,B.1.36.18,North America,20A/N.194L,11/28/2020
Canada/MB-NML-16808/2020,GH,3,20A,Canada,Manitoba,EPI_ISL_1258420,Human,B.1.36.18,North America,20A/N.194L,2/1/2021
Canada/MB-NML-2558/2020,GH,2,20A,Canada,Manitoba,EPI_ISL_1258022,Human,B.1.36.18,North America,20A/N.194L,11/5/2020
Canada/MB-NML-16772/2020,GH,3,20A,Canada,Manitoba,EPI_ISL_1257973,Human,B.1.36.18,North America,20A/N.194L,2/1/2021
Canada/MB-NML-16805/2020,GH,3,20A,Canada,Manitoba,EPI_ISL_1257979,Human,B.1.36.18,North America,20A/N.194L,2/11/2021
SouthKorea/KDCA0109/2020,GH,1,20A,India,India,EPI_ISL_747345,Human,B.1.36,Asia,20A/N.194L,9/25/2020
Australia/WA622/2021,GH,3,20A,Australia,Western Australia,EPI_ISL_1069391,Human,B.1.36.22,Oceania,20A/N.194L,2/8/2021
NewZealand/21MV0187/2021,GH,2,20A,New Zealand,Auckland,EPI_ISL_1315315,Human,B.1.36,Oceania,20A/N.194L,3/16/2021
Nepal/614/2020,GH,1,20A,Nepal,Kavre,EPI_ISL_754062,Human,B.1.36,Asia,20A/N.194L,8/7/2020
Australia/NSW-R0071/2021,GH,3,20A,Australia,New South Wales,EPI_ISL_1061037,Human,B.1.36,Oceania,20A/N.194L,2/16/2021
India/KA-NIMH-SEQ-157/2021,GH,1,20A,India,Karnataka,EPI_ISL_995738,Human,B.1.36,Asia,20A/N.194L,1/19/2021
Singapore/177/2021,GH,3,20A,Singapore,Singapore,EPI_ISL_981026,Human,B.1.36,Asia,20A/N.194L,2/6/2021
Canada/BC-BCCDC-7867/2020,,1,20A,Canada,British Columbia,EPI_ISL_975625,Human,,North America,20A/N.194L,11/19/2020
Canada/NL-NML-3110/2020,GH,1,20A,Canada,Newfoundland and Labrador,EPI_ISL_1055425,Human,B.1.36.36,North America,20A/N.194L,11/21/2020
Canada/BC-BCCDC-8653/2020,,1,20A,Canada,British Columbia,EPI_ISL_975927,Human,,North America,20A/N.194L,11/28/2020
Japan/IC-0483/2020,GH,1,20A,Nepal,Nepal,EPI_ISL_768692,Human,B.1.36,Asia,20A/N.194L,12/25/2020
UnitedArabEmirates/3240/2020,GH,1,20A,United Arab Emirates,Abu Dhabi,EPI_ISL_859707,Human,B.1.36,Asia,20A/N.194L,9/29/2020
UnitedArabEmirates/3607/2020,GH,1,20A,United Arab Emirates,Abu Dhabi,EPI_ISL_859787,Human,B.1.36,Asia,20A/N.194L,10/27/2020
UnitedArabEmirates/4014/2020,GH,1,20A,United Arab Emirates,Abu Dhabi,EPI_ISL_859929,Human,B.1.36,Asia,20A/N.194L,11/24/2020
Argentina/PAIS-A0221/2020,O,1,20A,Argentina,Buenos Aires,EPI_ISL_792302,Human,B.1,South America,20A,3/25/2020
SaudiArabia/KAUST-MAKKAH80/2020,O,0,20A,Saudi Arabia,Makkah,EPI_ISL_678041,Human,B.1,Asia,20A,3/24/2020
Kenya/C81400/2021,O,2,20A,Kenya,Kilifi,EPI_ISL_969017,Human,B,Africa,20A,1/27/2021
India/WB-IICB-033/2020,O,1,20A,India,West Bengal,EPI_ISL_661306,Human,B.1,Asia,20A,10/27/2020
USA/AZ-ASPHL-3019/2020,O,1,20A,USA,Arizona,EPI_ISL_1135087,Human,B.1.596,North America,20A,12/6/2020
DRC/236/2020,G,1,20A,Democratic Republic of the Congo,Kinshasa,EPI_ISL_420032,Human,B.1.128,Africa,20A,3/22/2020
Mongolia/7908/2020,G,2,20A,Mongolia,Mongolia,EPI_ISL_626627,Human,B.1,Asia,20A,4/15/2020
Mongolia/29432/2020,G,2,20A,Mongolia,Mongolia,EPI_ISL_626569,Human,B.1,Asia,20A,8/12/2020
Peru/LIM-INS-269/2020,G,1,20A,Peru,Lima,EPI_ISL_1093151,Human,B.1,South America,20A,4/15/2020
Ecuador/USFQ-139/2020,G,1,20A,Ecuador,Manabi,EPI_ISL_491936,Human,B.1,South America,20A,6/30/2020
Peru/LIM-INS-414/2020,G,3,20A,Peru,Lima,EPI_ISL_1111312,Human,B.1.205,South America,20A,11/30/2020
Croatia/52123_ID1647_40/2020,G,1,20A,Croatia,Zagreb,EPI_ISL_994739,Human,B.1,Europe,20A,12/2/2020
Bulgaria/21BG-EU_000061_Pl1/2021,G,1,20A,Bulgaria,Blagoevgrad,EPI_ISL_1233501,Human,B.1,Europe,20A,1/26/2021
Bulgaria/21BG-EU_445_Pl5/2021,G,1,20A,Bulgaria,Stara Zagora,EPI_ISL_1302125,Human,B.1,Europe,20A,12/16/2020
Mexico/VER-InDRE-IBT-96/2020,G,1,20A,Mexico,Veracruz,EPI_ISL_1301514,Human,B.1,North America,20A,6/27/2020
USA/PR-CDC-S80/2020,G,1,20A,USA,Puerto Rico,EPI_ISL_940953,Human,B.1.241,North America,20A,8/20/2020
USA/ID-USAFSAM-S338/2020,G,1,20A,USA,Idaho,EPI_ISL_812647,Human,B.1,North America,20A,8/25/2020
Canada/NS-NML-5530/2020,G,2,20A,Canada,Nova Scotia,EPI_ISL_1055691,Human,B.1,North America,20A,6/29/2020
Belarus/Gomel/2021,G,2,20A,Belarus,Gomel Region,EPI_ISL_1222766,Human,B.1.243,Europe,20A,2/26/2021
Belarus/HO-RII-MH11354S/2020,G,1,20A,Belarus,Gomel Region,EPI_ISL_754232,Human,B.1,Europe,20A,11/24/2020
Belarus/MI-RII-MH11355S/2020,G,1,20A,Belarus,Minsk Region,EPI_ISL_754233,Human,B.1,Europe,20A,11/23/2020
USA/SD-SDPHL-0069/2020,G,1,20A,USA,South Dakota,EPI_ISL_1300431,Human,B.1.400,North America,20A,9/28/2020
USA/WA-S3723/2020,G,1,20A,USA,Washington,EPI_ISL_903009,Human,B.1,North America,20A,11/25/2020
Mexico/SON-InDRE_135/2020,G,1,20A,Mexico,Sonora,EPI_ISL_913938,Human,B.1,North America,20A,11/24/2020
USA/CA-CZB-14912/2020,G,1,20A,USA,California,EPI_ISL_738928,Human,B.1.243,North America,20A,11/27/2020
Mexico/OAX-InDRE-61/2020,G,2,20A,Mexico,Oaxaca,EPI_ISL_576264,Human,B.1.243,North America,20A,8/18/2020
USA/ME-HETL-J1612/2021,G,1,20A,USA,Maine,EPI_ISL_1048613,Human,B.1.243,North America,20A,2/12/2021
USA/WY-WPHL-21000816/2021,G,1,20A,USA,Wyoming,EPI_ISL_1239031,Human,B.1.243,North America,20A,1/4/2021
USA/NV-NSPHL-316863/2020,G,1,20A,USA,Nevada,EPI_ISL_1136896,Human,B.1,North America,20A,12/24/2020
USA/PA-MGEL-01215/2020,G,1,20A,USA,Pennsylvania,EPI_ISL_1137209,Human,B.1.243,North America,20A,11/30/2020
Malaysia/UNIMAS-15796/2020,G,1,20A,Malaysia,Sarawak,EPI_ISL_718202,Human,B.1.524,Asia,20A,11/23/2020
Malaysia/IMR-WC257440/2020,G,1,20A,Malaysia,Malaysia,EPI_ISL_728209,Human,B.1.524,Asia,20A,11/6/2020
Malaysia/IMR_323379/2021,G,1,20A,Malaysia,Malaysia,EPI_ISL_1186114,Human,B.1.524,Asia,20A,2/11/2021
